mean_motion,max_motion,std_motion,median_motion,peak_ratio,zero_motion_pct,n_peaks,mean_hr_bpm,rr_cv,samp_en,kurt,baseline_drift,snr_proxy,event_type,json_path
0.2550992007507741,7.061026360361413,0.8668412939520391,0.08406445461271034,27.67942298587151,97.41935483870968,55,107.07978311386522,0.16822234284004006,2.0794415416798357,11.13908431892556,0.026174643421447878,5.528894841764838,Atrial Fibrillation,./data/ecg_tp_fzark/Atrial Fibrillation/True/Afib20230817_80_duration=31s_pos=2042880-2046720_src=ishne.json
0.2701780277666667,5.121570645909073,0.6492705519213748,0.13138292408122754,18.95621095480508,97.41935483870968,50,96.14716402657128,0.2618067620749253,1.749199854809259,8.2372102873639,0.008590496316166544,1.449489944249793,Atrial Fibrillation,./data/ecg_tp_fzark/Atrial Fibrillation/True/Afib20230817_49_duration=31s_pos=2384640-2388480_src=ishne.json
0.29011592078455556,5.736982124058982,0.6883492753117707,0.15899675685419543,19.7747243026867,97.41935483870968,49,94.0408163265306,0.2274434631861514,,8.204453421177458,0.158754040398132,1.3310192809561192,Atrial Fibrillation,./data/ecg_tp_fzark/Atrial Fibrillation/True/Afib20230817_49_duration=31s_pos=810240-814080_src=ishne.json
0.4571667736560172,5.865827075521111,0.6921403432650288,0.26421310387553937,12.83079738672631,92.90322580645162,59,113.89414472002045,0.20858729177142615,2.2512917986064953,10.259067957376907,0.01904227990867087,1.8686620309420932,Atrial Fibrillation,./data/ecg_tp_fzark/Atrial Fibrillation/True/Afib20230817_33_duration=31s_pos=775680-779520_src=ishne.json
0.31175809489748235,7.233003445195589,0.8749327832030499,0.1417269642705471,23.200617282950677,97.41935483870968,72,138.2555780933063,0.15849472400602796,2.3513752571634776,13.446955400732705,0.026298531364562262,2.529163595997857,Atrial Fibrillation,./data/ecg_tp_fzark/Atrial Fibrillation/True/Afib20230817_88_duration=31s_pos=2338560-2342400_src=ishne.json
0.34605931278737767,5.020160469799646,0.6165332244898686,0.242957415414774,14.506605595320243,97.41935483870968,34,67.40425531914894,0.15559578977669516,,21.14619968985755,0.059105534206484955,1.314490838002221,Atrial Fibrillation,./data/ecg_tp_fzark/Atrial Fibrillation/True/Afib20230817_89_duration=31s_pos=453120-456960_src=ishne.json
0.3348842232077689,7.917481568351984,0.9745009868325156,0.16228008792087273,23.6423736243502,97.41935483870968,31,60.871862615587844,0.37265285316868596,1.2992829841302609,23.219815244258278,0.08594658009105462,1.3603337250445744,Atrial Fibrillation,./data/ecg_tp_fzark/Atrial Fibrillation/True/Afib20230817_89_duration=31s_pos=2062080-2065920_src=ishne.json
0.3529583424876228,7.4964336440265855,0.9023137955732629,0.193395888421332,21.23880215549037,97.41935483870968,34,64.95130702203998,0.44666966842086037,0.8472978603872037,22.18709265012893,0.009578511385392195,1.4333474010760818,Atrial Fibrillation,./data/ecg_tp_fzark/Atrial Fibrillation/True/Afib20230817_89_duration=31s_pos=2231040-2234880_src=ishne.json
0.37794344472792624,5.660128939198626,0.7112214222466005,0.23553085479472746,14.976087142313274,97.41935483870968,57,109.32384341637011,0.1389073064448559,1.7047480922384253,12.111275558337097,0.004769859512128639,1.787817349932058,Atrial Fibrillation,./data/ecg_tp_fzark/Atrial Fibrillation/True/Afib20230817_36_duration=31s_pos=1489920-1493760_src=ishne.json
0.319161541852979,5.4216591356852,0.6362271403183171,0.19792984164728258,16.98714111063405,97.41935483870968,56,110.08600469116497,0.45200497870917833,1.5125880864441827,4.515789968521184,0.0023336910284487305,1.6313098986494963,Atrial Fibrillation,./data/ecg_tp_fzark/Atrial Fibrillation/True/Afib20230817_54_duration=31s_pos=107520-111360_src=ishne.json
0.4278213138039718,6.54517125889564,0.8289068232796927,0.2366579648657649,15.298807583689143,96.7741935483871,53,102.00766283524905,0.2697428061916802,2.2512917986064953,9.233818176099135,0.09869661478966396,2.2668667701046052,Atrial Fibrillation,./data/ecg_tp_fzark/Atrial Fibrillation/True/Afib20230817_93_duration=31s_pos=522240-526080_src=ishne.json
0.2610890554907626,7.008665717417343,0.8145766273038225,0.13509206862451564,26.843863142329873,97.41935483870968,38,72.78688524590163,0.2954748210254823,,20.391107844514742,0.018160840362047445,2.946437502856022,Atrial Fibrillation,./data/ecg_tp_fzark/Atrial Fibrillation/True/Afib20230817_34_duration=31s_pos=188160-192000_src=ishne.json
